Task No,Dev,Day,What,How,Status,Notes
1.1.1,Dev1,Day 1,Install Vite + React scaffold in frontend/,"cd frontend && npm create vite@latest . -- --template react && npm install. Verify src/main.jsx and App.jsx exist and npm run dev shows Vite default page on localhost:5173",TODO,Repo already exists — run commands inside existing frontend/ folder
1.1.2,Dev1,Day 1,Install Tailwind CSS v3 + PostCSS,"cd frontend && npm install -D tailwindcss@3 postcss autoprefixer && npx tailwindcss init -p. Verify tailwind.config.js and postcss.config.js are created.",TODO,Must be v3 NOT v4. Use tailwindcss@3 explicitly
1.1.3,Dev1,Day 1,Configure tailwind.config.js with brand colors and content paths,"Open tailwind.config.js. Set content: ['./index.html','./src/**/*.{js,jsx}']. Extend theme with fontFamily inter and colors.brand (green:#16a34a orange:#ea580c) and colors.grade (aplus:#059669 a:#16a34a b:#d97706 c:#c2410c d:#b91c1c f:#7f1d1d)",TODO,Use exact hex values from plan — no changes
1.1.4,Dev1,Day 1,Set up index.css with Google Fonts + Tailwind directives + design tokens,"Open src/index.css. Add @import for Inter from Google Fonts at top. Then @tailwind base; @tailwind components; @tailwind utilities; Add CSS variables for --color-brand-green --color-brand-orange --color-grade-* under :root. Set body font-family to Inter.",TODO,Import URL: https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700;800
1.1.5,Dev1,Day 1,Install React Router v6 + axios + lucide-react + recharts,"cd frontend && npm install react-router-dom axios lucide-react recharts. Verify all appear in package.json dependencies.",TODO,"These are the only additional packages — no redux, no zustand, nothing else"
1.1.6,Dev1,Day 1,Create UserContext.jsx with localStorage persistence,"Create src/context/UserContext.jsx. Export UserProvider component that wraps children in UserContext.Provider with value {currentUser setUser}. useState initializes from JSON.parse(localStorage.getItem('reloop_user')). selectUser() updates state AND calls localStorage.setItem. Export useUser hook.",TODO,Dev2 must have GET /api/users working before this is testable
1.1.7,Dev1,Day 1,Create App.jsx with all 10 routes wired up,"Create src/App.jsx. Wrap entire tree in <UserProvider>. Use <BrowserRouter><Routes>. Add Route for each: / Marketplace /marketplace/:id /return /return/intercept/:orderId /orders /seller /returns /green-profile /admin. Import all page components even if they are stubs.",TODO,Verify npm run dev shows routes without 404 errors
1.1.8,Dev1,Day 1,Create stub files for all 10 pages,"Create src/pages/Landing.jsx Marketplace.jsx ProductDetail.jsx ReturnFlow.jsx ReturnInterception.jsx OutgrownIt.jsx SellerDashboard.jsx MyReturns.jsx GreenProfile.jsx AdminDashboard.jsx. Each file exports a default function returning <div className='p-8'><h1>[PageName] — Coming Soon</h1></div>",TODO,Stub pages prevent import errors in App.jsx
1.1.9,Dev1,Day 1,Create Navbar.jsx component — full implementation,"Create src/components/Navbar.jsx. Sticky top-0 bg-white border-b border-gray-200 shadow-sm. Left: leaf icon + ReLoop text in brand-green. Center: nav links to /marketplace /orders /returns /green-profile using NavLink with active underline. Right: UserSwitcher component + city badge + green credits chip. Fetch users from VITE_API_URL+/users on mount.",TODO,City badge shows nearestDc city. Credits chip shows currentUser.greenCredits
1.1.10,Dev1,Day 1,Create UserSwitcher.jsx dropdown component,"Create src/components/UserSwitcher.jsx. Fetch GET /api/users on mount. Render a styled dropdown <select> showing 'Name • City'. On change parse selected user object and call selectUser() from context. Show currently selected user name as default label.",TODO,Must call selectUser from useUser() context
1.1.11,Dev1,Day 1,Build Landing page — Hero section + How It Works + Stats,"In Landing.jsx: Section 1 hero — H1 'Every returned product deserves a second life' + subtext + two CTA buttons (Browse Marketplace and Return an Item). Section 2 — 4-step How It Works with icons. Section 3 — fetch GET /api/stats and display 4 stat cards (products saved CO2 items sold credits issued). Section 4 — 3 persona cards. Use Tailwind only.",TODO,Stats section can show 0 if API not ready — add loading skeleton
1.1.12,Dev1,Day 1,Create StatCard.jsx reusable component,"Create src/components/StatCard.jsx. Props: icon value label unit color. Renders a white rounded-xl shadow-sm p-6 card with the icon on top value in large bold font label below. Used on Landing and Admin pages.",TODO,Accept any Lucide icon as prop
2.1.1,Dev2,Day 1,Init Express backend and install all dependencies,"cd backend && npm init -y && npm install express cors dotenv multer @aws-sdk/client-s3 uuid @google/generative-ai @prisma/client && npm install -D nodemon prisma. Add scripts to package.json: dev: nodemon src/index.js and start: node src/index.js",TODO,Do NOT install TypeScript or ts-node — pure JavaScript
2.1.2,Dev2,Day 1,Create backend/src/index.js — Express app entry,"Create src/index.js. Import express cors dotenv. Call dotenv.config(). Init app. Add cors({origin:'*'}) middleware. Add express.json({limit:'50mb'}) and express.urlencoded. Mount all route stubs. Add GET /api/health returning {status:'ok'}. Listen on PORT from env or 5000.",TODO,Test with curl http://localhost:5000/api/health — should return {status:ok}
2.1.3,Dev2,Day 1,Create all route stub files in src/routes/,"Create files: users.js marketplace.js orders.js returns.js grading.js seller.js batchGrade.js greenCredits.js admin.js stats.js outgrown.js. Each file: const router = require('express').Router(); router.get('/' (req res) => res.json({message:'TODO'})); module.exports = router;",TODO,Mount all in index.js with app.use('/api/routename' require('./routes/file'))
2.1.4,Dev2,Day 1,Implement GET /api/users endpoint,"In src/routes/users.js query prisma.user.findMany() with include:{nearestDc:true}. Return array of users with fields: id name email city state greenCredits greenTier and nearestDc object. Handle errors with try/catch and 500 response.",TODO,Dev1 Navbar depends on this working by end of Day 1
2.1.5,Dev2,Day 1,Implement GET /api/stats endpoint,"In src/routes/stats.js query DB for: count of returns by status count of inventory items by status total greenCredits awarded. Calculate CO2 saved as (count of LISTED+SOLD+DONATED items * 0.45kg). Return object with totalReturns totalListed totalSold totalDonated totalRecycled co2SavedKg totalGreenCredits.",TODO,CO2 formula: each resold item saves ~0.45kg vs new product manufacturing
2.1.6,Dev2,Day 1,Create src/lib/db.js Prisma client singleton,"Create src/lib/db.js. const { PrismaClient } = require('@prisma/client'); const prisma = new PrismaClient(); module.exports = { prisma }; Import this in every route file.",TODO,Never import PrismaClient directly in route files — always use this singleton
2.1.7,Dev2,Day 1,Create backend/.env file with all variables,"Create backend/.env with: DATABASE_URL GEMINI_API_KEY AWS_ACCESS_KEY_ID AWS_SECRET_ACCESS_KEY AWS_REGION S3_BUCKET_NAME PORT=5000. Use placeholder values for now — Dev3 will fill real RDS URL.",TODO,Never commit .env to git — add to .gitignore immediately
2.1.8,Dev2,Day 1,Add .gitignore files for both frontend and backend,"Create backend/.gitignore with: node_modules/ .env dist/ .prisma/. Create frontend/.gitignore with: node_modules/ .env dist/ .vite/",TODO,Critical — env files must NOT be pushed to GitHub
3.1.1,Dev3,Day 1,Init Prisma in backend directory,"cd backend && npx prisma init. This creates prisma/ folder with schema.prisma and adds DATABASE_URL to .env. Verify prisma/schema.prisma file exists.",TODO,Must run from inside backend/ directory not root
3.1.2,Dev3,Day 1,Write complete Prisma schema.prisma,"Open prisma/schema.prisma. Write all 10 models: Product User DeliveryCenter DcRoute Order Return ReturnImage AiGrading InventoryItem MarketplaceOrder GradeConfig GreenCreditLedger. Copy exact schema from implementation_plan.md — all @map decorators @db.Decimal types and @@index directives must be included.",TODO,Double check all relations are bidirectional — mismatched relations cause migration errors
3.1.3,Dev3,Day 1,Run Prisma migration to create database tables,"npx prisma migrate dev --name init. This generates SQL and applies it to DATABASE_URL. Verify all 12 tables are created with npx prisma studio — opens browser UI at localhost:5555 showing all tables.",TODO,Requires DATABASE_URL to be set. Use local postgres for day 1 — switch to RDS URL on Day 5
3.1.4,Dev3,Day 1,Create backend/src/lib/constants.js with all cost constants,"Create src/lib/constants.js with COSTS object (LAST_MILE_PICKUP:65 LAST_MILE_DELIVERY:65 HANDLING_TOTAL:42 MIN_MARGIN:20 etc) GRADE_CONFIG object (A+ through F with label discountPct route minMrp) and GREEN_CREDITS object. Export all three with module.exports.",TODO,These values are used in routing and costing logic — must match business rules exactly
3.1.5,Dev3,Day 1,Start writing prisma/seed.js — Delivery Centers and DC Routes,"Create prisma/seed.js. Import PrismaClient. Write createMany for 6 DCs: Delhi(DEL1) Mumbai(MUM1) Bangalore(BLR1) Kolkata(KOL1) Hyderabad(HYD1) Jaipur(JAI1). Then write 36 DC routes (6x6 matrix) with distance transferCost estimatedDays. Use upsert or deleteMany first to allow re-seeding.",TODO,Jaipur DC is critical for Priya's demo scenario — nearestDc for user-009
3.1.6,Dev3,Day 1,Seed products — all 27 items (20 original + 7 cheap),"In seed.js add createMany for 27 products. Original 20 from demo_blueprint.md (Samsung Nike Sony etc). Plus 7 cheap ones from persona_fixes.md: prod-021 Bata shoes Rs499 prod-022 Spigen case Rs299 prod-023 Handkerchiefs Rs199 prod-024 Pop Socket Rs99 prod-025 Mi Camera Rs2499 prod-026 Kurti Rs599 prod-027 Dupatta Rs349.",TODO,Image URLs use /images/filename.jpg — Dev1 downloads placeholder images to frontend/public/images/
3.1.7,Dev3,Day 1,Seed all 14 users across 6 cities,"In seed.js add createMany for 14 users: 8 original (user-001 through user-008) plus Priya Verma in Jaipur (user-009) Kavita Singh Deepa Rathore in Jaipur (user-010 user-011) Rahul Deshmukh in Pune (user-012) Neha Patil Aarti Joshi in Pune (user-013 user-014). Set nearestDcId correctly for each.",TODO,"Priya (user-009) nearestDcId must be dc-jai-001 (Jaipur DC) — this is critical for routing demo"
3.1.8,Dev3,Day 1,Seed all 19 orders,"In seed.js add createMany for 19 orders. Orders ord-001 through ord-015 from demo_blueprint.md plus ord-016 (Priya's Rs499 shoes) ord-017 (Spigen case) ord-018 (Pop Socket) ord-019 (Rahul baby monitor). Set status correctly: RETURN_REQUESTED for most DELIVERED for Rahul's monitor and Priya's shoes.",TODO,ord-016 (Priya shoes) must have status DELIVERED so interception flow can trigger
1.2.1,Dev1,Day 2,Build Marketplace page — header + filter bar + product grid layout,"In Marketplace.jsx: Header section showing current user name and city (from useUser context). Filter bar with category dropdown sort dropdown and grade checkboxes using Tailwind select and input classes. Grid layout using grid grid-cols-1 sm:grid-cols-2 lg:grid-cols-3 gap-6. Fetch GET /api/marketplace?user_id=X on mount and re-fetch when user changes.",TODO,Show skeleton loading cards (animate-pulse gray boxes) while fetching
1.2.2,Dev1,Day 2,Build ProductCard.jsx component — full design,"Create src/components/ProductCard.jsx. Props: item (inventory item with product and pricing). White bg rounded-xl shadow-sm hover:shadow-md transition. Image top (h-48 object-cover). GradeBadge component below image. Product name in font-semibold. MRP with line-through text-gray-400. ReLoop price in large text-brand-green font-bold. Shipping cost in small text. Near You badge in green pill if isNearYou. Bottom: discount % badge + green credits chip + View Details button.",TODO,isNearYou prop comes from API — shows 'Near you! Fast delivery' badge
1.2.3,Dev1,Day 2,Build GradeBadge.jsx component,"Create src/components/GradeBadge.jsx. Props: grade. Returns a <span> pill with text and background color based on grade. A+=bg-emerald-100 text-emerald-800. A=bg-green-100 text-green-800. B=bg-yellow-100 text-yellow-800. C=bg-orange-100 text-orange-800. D=bg-red-100 text-red-800. F=bg-red-200 text-red-900.",TODO,Used in ProductCard HealthCard and Seller Dashboard
1.2.4,Dev1,Day 2,Build ProductDetail page — image gallery + price section,"In ProductDetail.jsx: Fetch GET /api/marketplace/:id?user_id=X on mount. Left column: main image + thumbnail strip. Right column: product name grade brand condition label. Price section: MRP crossed out → ReLoop price → shipping breakdown. CostBreakdown component showing transfer + last mile separately. HealthCard component below. Buy Now button.",TODO,Use useParams() from react-router-dom to get :id
1.2.5,Dev1,Day 2,Build HealthCard.jsx component,"Create src/components/HealthCard.jsx. Props: grading. White rounded-xl border border-gray-200 p-6. Header 'Product Health Card' with shield icon. Grade score as a circular progress or just a large number out of 100. Confidence % in small text. conditionSummary paragraph. Defects list — if defectsFound is empty show green checkmark 'No defects found'. Missing parts section if any. functionalNotes section.",TODO,All data comes from the grading object returned by the API
1.2.6,Dev1,Day 2,Build CostBreakdown.jsx component,"Create src/components/CostBreakdown.jsx. Props: transferCost lastMile totalShipping sellingPrice mrp. Renders a breakdown table: Original MRP (crossed) → ReLoop Price → DC Transfer cost → Last Mile cost → Total You Pay. Each row left-aligned label right-aligned amount. Total row in bold border-t.",TODO,Used in ProductDetail and also shown in Return Flow
1.2.7,Dev1,Day 2,Add user switching to Marketplace — re-fetch on user change,"In Marketplace.jsx: use useEffect with [currentUser] as dependency so products re-fetch when user changes in Navbar. Show a subtle toast or banner 'Showing prices for [City]' when user switches. Shipping costs should visibly change for items coming from distant DCs.",TODO,This is a key demo moment — switching from Mumbai to Kolkata changes shipping shown on cards
1.2.8,Dev1,Day 2,Download + place placeholder product images in frontend/public/images/,"Download or generate placeholder product images for all 27 products. Name them exactly as imageUrl field in seed data (bata_shoes.jpg samsung_m34.jpg etc). Place in frontend/public/images/. If no real image use a colored placeholder with product name using a service like via.placeholder.com or generate with AI.",TODO,Image filenames must match exactly what is in the seed data imageUrl field
2.2.1,Dev2,Day 2,Implement GET /api/marketplace?user_id= endpoint,"In src/routes/marketplace.js: fetch all InventoryItems where status=AVAILABLE. Include product currentDc. Fetch buyer's nearestDcId. Fetch all dc_routes. For each item call calculateDeliveryCost(item.currentDcId buyer.nearestDcId routes). Call calculateViability(product.mrp grading.gradeDiscountPct totalShipping). Filter out items where viable=false. Add isNearYou flag. Return sorted array.",TODO,This is the most complex API — test with multiple user_id values to verify different pricing
2.2.2,Dev2,Day 2,Implement GET /api/marketplace/:id?user_id= endpoint,"In src/routes/marketplace.js add router.get('/:id'). Fetch single InventoryItem with includes: product currentDc grading return. Fetch buyer user and routes. Calculate per-buyer cost breakdown. Return item with full grading health card data plus per-buyer pricing breakdown object.",TODO,Must include grading object — HealthCard component depends on it
2.2.3,Dev2,Day 2,Implement GET /api/orders?user_id= endpoint,"In src/routes/orders.js: fetch all Orders where userId=user_id. Include product. Add outgrownEligible flag: true if status=DELIVERED and no Return record exists for that order. Return sorted by orderedAt desc.",TODO,outgrownEligible flag powers the Outgrown It page — critical for Rahul demo
2.2.4,Dev2,Day 2,Write src/lib/costing.js with calculateDeliveryCost and calculateViability,"Create src/lib/costing.js. calculateDeliveryCost(sourceDcId destDcId dcRoutes): find route in array return {transferCost lastMile totalShipping estimatedDays}. Default to transferCost=50 if no route found. calculateViability(mrp gradeDiscountPct shippingCost): compute sellingPrice as mrp*(1-discountPct/100) totalCost as HANDLING_TOTAL+shippingCost+MIN_MARGIN profit=sellingPrice-totalCost return {viable sellingPrice totalCost profit}.",TODO,Import COSTS from constants.js — do not hardcode values
2.2.5,Dev2,Day 2,Test Marketplace API with Postman or curl for 3 different users,"Run: curl 'http://localhost:5000/api/marketplace?user_id=user-003' (Vikram Mumbai). Then user-006 (Sneha Kolkata). Then user-009 (Priya Jaipur). Verify: different shipping costs appear. Rs.99 pop socket NOT returned for anyone (non-viable). Allen Solly isNearYou=true for Vikram (both at MUM1).",TODO,Screenshot the 3 different responses as evidence for demo
3.2.1,Dev3,Day 2,Complete seed.js — all 18 returns with correct statuses,"In seed.js add createMany for 18 returns. ret-001 through ret-015 from demo_blueprint.md at various statuses (LISTED ROUTED RECEIVED_AT_DC SOLD). Add ret-016 (Priya shoes) status=INITIATED currentDcId=null (not picked up yet — interception triggers here). ret-017 (Spigen case) status=LISTED. ret-018 (Pop Socket) status=ROUTED route=DONATE.",TODO,ret-013 and ret-014 must be RECEIVED_AT_DC with NO grading record — these are the live demo items
3.2.2,Dev3,Day 2,Complete seed.js — all 13 AI gradings,"In seed.js add creates for 13 AiGrading records. grade-001 through grade-012 from demo_blueprint.md. Add grade-017 for Spigen case (A+ 99 RESELL). Add grade-018 for Pop Socket (A DONATE — route DONATE because Rs79 < Rs147 cost). Do NOT add grading for ret-013 (boAt earbuds) or ret-014 (Atomic Habits) — these are graded live in demo.",TODO,grade_discount_pct must match GRADE_CONFIG values — A=20 A+=10 B=35
3.2.3,Dev3,Day 2,Complete seed.js — inventory items + marketplace order + green credits,"Add 8 InventoryItems (inv-001 through inv-007 plus inv-008 for Spigen case). Add marketplace_order mp-ord-001 (Karthik bought Sony headphones). Add GradeConfig table entries for A+ A B C D F. Add green_credits_ledger entry for Karthik. Set prisma seed script in package.json and run npx prisma db seed.",TODO,Verify seed completes without errors. Run npx prisma studio to visually confirm all data
3.2.4,Dev3,Day 2,Write src/lib/routing.js with decideRoute function,"Create src/lib/routing.js. Function decideRoute(grade mrp sellingPrice totalCost hasLocalBuyers): Evaluate RESELL viability (sellingPrice > totalCost AND grade in A/A+/B AND mrp >= minMrp). Evaluate REFURBISH if grade B or C. Evaluate DONATE if not viable and grade not F. Evaluate RECYCLE if grade F or safety hazard. Return {chosenRoute reason alternatives:[{route viable reason sellingPrice totalCost profit}]} for all 4 routes.",TODO,alternatives array powers the route comparison shown in Return Flow page
3.2.5,Dev3,Day 2,Test seed data in Prisma Studio,"Run npx prisma studio. Navigate to each table. Verify: 27 products 14 users 6 DCs 36 routes 19 orders 18 returns 13 gradings 8 inventory items. Check Priya user-009 has nearestDcId=dc-jai-001. Check ret-013 has no grading record. Check Pop Socket grade-018 has routeDecision=DONATE.",TODO,Take a screenshot of Prisma Studio as reference during demo
1.3.1,Dev1,Day 3,Build ReturnFlow page — 6-step wizard with StepIndicator,"In ReturnFlow.jsx: Use useState for currentStep (1-6). Create StepIndicator component showing step numbers with active/completed styling. Step 1: fetch user orders filtered to DELIVERED status — show list with product name image price — user clicks one to select. Step 2: Return reason radio buttons (SIZE_FIT CHANGED_MIND QUALITY NOT_AS_DESCRIBED DEFECTIVE). Step 3: Auto-redirect to /return/intercept/:orderId if item is interception-eligible.",TODO,Pass selected order and reason as URL params or state to ReturnInterception page
1.3.2,Dev1,Day 3,Build ReturnFlow Step 4 — Image upload section,"Step 4 in ReturnFlow: Show ImageUpload component. Instructions: 'Upload 2-5 clear photos of the product'. Below upload area show preview thumbnails with X buttons to remove. Next button disabled until at least 2 images uploaded. Store images as File objects in component state.",TODO,Images are sent to POST /api/grading as multipart form data
1.3.3,Dev1,Day 3,Build ImageUpload.jsx drag-and-drop component,"Create src/components/ImageUpload.jsx. Drag-and-drop zone with dashed border — ondragover highlight with blue border. Also show Browse Files button using hidden file input. Accept image/* only. Max 5 files 5MB each — show error if exceeded. On file add call onFilesChange prop callback. Preview thumbnails in a horizontal strip with remove buttons.",TODO,Use URL.createObjectURL() for preview thumbnails without uploading yet
1.3.4,Dev1,Day 3,Build ReturnFlow Step 5 — AI grading live animation + result display,"Step 5: On Next from Step 4 immediately call POST /api/grading with FormData. While waiting show animated spinner with text 'AI analyzing your product... This takes about 2 seconds'. On response reveal grade with a card animation. Show: grade letter score/100 confidence % conditionSummary defects found. Use CSS animation for the grade reveal (scale from 0 to 1).",TODO,This is the WOW moment of the demo — animation must be smooth and impressive
1.3.5,Dev1,Day 3,Build ReturnFlow Step 6 — Route decision with alternatives,"Step 6: After grading show route decision. Main recommendation card (RESELL/REFURBISH/DONATE/RECYCLE) with icon and explanation. Below show 4 alternative route cards each showing: route name viable/not-viable sellingPrice totalCost profit. Non-viable routes shown in gray with X icon and reason ('Selling price Rs79 < minimum cost Rs147'). Add RouteVisualization component showing DC journey on map.",TODO,alternatives array comes from the routing API response
1.3.6,Dev1,Day 3,Build RouteVisualization.jsx component,"Create src/components/RouteVisualization.jsx. Props: sourceDcCity destDcCity transferCost lastMile totalShipping. Shows a horizontal flow: [Source DC City] --transfer Rs.X--> [Dest DC City] --last mile Rs.65--> [Customer]. Use Tailwind flex and border-dotted styling. Show distance and estimated days below each arrow.",TODO,Keep it simple — no actual map library needed. Text-based flow diagram is fine
